TIMESTAMP,DATE,MTU START (EEST),Installed Capacity MW,Max Producable MW (Rated),Availability MW,Max Produceable MW (Available),Availability %,Bid Capacity MW,Day Ahead Planned MW,Metered Production MW,Consumption MW,Net Export MW,Imbalance ,% Imbalance,Imbalance Sale MW,Imbalance Purchase MW
2025-11-11 20:15:00,2025-11-11,20:15:00,24.8,24.8,18.6,18.6,0.75,9.3,9.3,14.38,0.0,14.38,SURPLUS,0.5462365591397849,5.08,0.0
2025-11-11 20:30:00,2025-11-11,20:30:00,24.8,24.8,18.6,18.6,0.75,9.3,9.3,14.808,0.0,14.808,SURPLUS,0.592258064516129,5.508,0.0
2025-11-11 20:45:00,2025-11-11,20:45:00,24.8,24.8,18.6,18.6,0.75,9.4,9.4,14.916,0.0,14.916,SURPLUS,0.5868085106382979,5.516,0.0
2025-11-11 21:00:00,2025-11-11,21:00:00,24.8,24.8,18.6,18.6,0.75,9.4,9.4,14.764,0.0,14.764,SURPLUS,0.5706382978723403,5.364,0.0
2025-11-11 21:15:00,2025-11-11,21:15:00,24.8,24.8,18.6,18.6,0.75,9.5,9.5,13.604,0.0,13.604,SURPLUS,0.4319999999999999,4.104,0.0
2025-11-11 21:30:00,2025-11-11,21:30:00,24.8,24.8,18.6,18.6,0.75,9.6,9.6,13.928,0.0,13.928,SURPLUS,0.4508333333333335,4.328,0.0
2025-11-11 21:45:00,2025-11-11,21:45:00,24.8,24.8,18.6,18.6,0.75,9.6,9.6,14.052,0.0,14.052,SURPLUS,0.46375,4.452,0.0
2025-11-11 22:00:00,2025-11-11,22:00:00,24.8,24.8,18.6,18.6,0.75,9.7,9.7,14.064,0.0,14.064,SURPLUS,0.4498969072164949,4.364,0.0
2025-11-11 22:15:00,2025-11-11,22:15:00,24.8,24.8,18.6,18.6,0.75,9.8,9.8,13.804,0.0,13.804,SURPLUS,0.4085714285714285,4.004,0.0
2025-11-11 22:30:00,2025-11-11,22:30:00,24.8,24.8,18.6,18.6,0.75,9.9,9.9,12.22,0.0,12.22,SURPLUS,0.2343434343434343,2.32,0.0
2025-11-11 22:45:00,2025-11-11,22:45:00,24.8,24.8,18.6,18.6,0.75,10.0,10.0,12.588,0.0,12.588,SURPLUS,0.2587999999999999,2.588,0.0
2025-11-11 23:00:00,2025-11-11,23:00:00,24.8,24.8,18.6,18.6,0.75,10.1,10.1,14.208,0.0,14.208,SURPLUS,0.4067326732673268,4.108,0.0
2025-11-11 23:15:00,2025-11-11,23:15:00,24.8,24.8,18.6,18.6,0.75,10.2,10.2,14.56,0.0,14.56,SURPLUS,0.427450980392157,4.36,0.0
2025-11-11 23:30:00,2025-11-11,23:30:00,24.8,24.8,18.6,18.6,0.75,10.3,10.3,14.684,0.0,14.684,SURPLUS,0.4256310679611649,4.384,0.0
2025-11-11 23:45:00,2025-11-11,23:45:00,24.8,24.8,18.6,18.6,0.75,10.4,10.4,13.696,0.0,13.696,SURPLUS,0.3169230769230768,3.296,0.0
2025-11-12 00:00:00,2025-11-12,00:00:00,24.8,24.8,18.6,18.6,0.75,10.4,10.4,12.844,0.0,12.844,SURPLUS,0.2349999999999999,2.444,0.0
2025-11-12 00:15:00,2025-11-12,00:15:00,24.8,24.8,18.6,18.6,0.75,10.4,10.4,14.484,0.0,14.484,SURPLUS,0.3926923076923076,4.084,0.0
2025-11-12 00:30:00,2025-11-12,00:30:00,24.8,24.8,18.6,18.6,0.75,10.4,10.4,14.552,0.0,14.552,SURPLUS,0.3992307692307691,4.152,0.0
2025-11-12 00:45:00,2025-11-12,00:45:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,14.8,0.0,14.8,SURPLUS,0.0,14.8,0.0
2025-11-12 01:00:00,2025-11-12,01:00:00,24.8,24.8,18.6,18.6,0.75,10.2,10.2,14.208,0.0,14.208,SURPLUS,0.3929411764705883,4.008,0.0
2025-11-12 01:15:00,2025-11-12,01:15:00,24.8,24.8,18.6,18.6,0.75,10.2,10.2,15.36,0.0,15.36,SURPLUS,0.5058823529411766,5.16,0.0
2025-11-12 01:30:00,2025-11-12,01:30:00,24.8,24.8,18.6,18.6,0.75,10.3,10.3,15.704,0.0,15.704,SURPLUS,0.5246601941747573,5.404,0.0
2025-11-12 01:45:00,2025-11-12,01:45:00,24.8,24.8,18.6,18.6,0.75,10.4,10.4,15.684,0.0,15.684,SURPLUS,0.508076923076923,5.284,0.0
2025-11-12 02:00:00,2025-11-12,02:00:00,24.8,24.8,18.6,18.6,0.75,10.4,10.4,15.088,0.0,15.088,SURPLUS,0.4507692307692306,4.688,0.0
2025-11-12 02:15:00,2025-11-12,02:15:00,24.8,24.8,18.6,18.6,0.75,10.5,10.5,14.064,0.0,14.064,SURPLUS,0.3394285714285714,3.564,0.0
2025-11-12 02:30:00,2025-11-12,02:30:00,24.8,24.8,18.6,18.6,0.75,10.6,10.6,13.376,0.0,13.376,SURPLUS,0.2618867924528302,2.776,0.0
2025-11-12 02:45:00,2025-11-12,02:45:00,24.8,24.8,18.6,18.6,0.75,10.6,10.6,12.688,0.0,12.688,SURPLUS,0.1969811320754718,2.088,0.0
2025-11-12 03:00:00,2025-11-12,03:00:00,24.8,24.8,18.6,18.6,0.75,10.7,10.7,12.468,0.0,12.468,SURPLUS,0.1652336448598131,1.768,0.0
2025-11-12 03:15:00,2025-11-12,03:15:00,24.8,24.8,18.6,18.6,0.75,10.7,10.7,12.572,0.0,12.572,SURPLUS,0.1749532710280373,1.872,0.0
2025-11-12 03:30:00,2025-11-12,03:30:00,24.8,24.8,18.6,18.6,0.75,10.8,10.8,13.02,0.0,13.02,SURPLUS,0.2055555555555554,2.22,0.0
2025-11-12 03:45:00,2025-11-12,03:45:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,14.996,0.0,14.996,SURPLUS,0.0,14.996,0.0
2025-11-12 04:00:00,2025-11-12,04:00:00,24.8,24.8,18.6,18.6,0.75,10.9,10.9,13.728,0.0,13.728,SURPLUS,0.2594495412844036,2.828,0.0
2025-11-12 04:15:00,2025-11-12,04:15:00,24.8,24.8,18.6,18.6,0.75,10.9,10.9,13.572,0.0,13.572,SURPLUS,0.2451376146788989,2.672,0.0
2025-11-12 04:30:00,2025-11-12,04:30:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,12.464,0.0,12.464,SURPLUS,0.0,12.464,0.0
2025-11-12 04:45:00,2025-11-12,04:45:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,14.148,0.0,14.148,SURPLUS,0.0,14.148,0.0
2025-11-12 05:00:00,2025-11-12,05:00:00,24.8,24.8,18.6,18.6,0.75,11.1,11.1,16.164,0.0,16.164,SURPLUS,0.4562162162162164,5.064,0.0
2025-11-12 05:15:00,2025-11-12,05:15:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,17.0,0.0,17.0,SURPLUS,0.0,17.0,0.0
2025-11-12 05:30:00,2025-11-12,05:30:00,24.8,24.8,18.6,18.6,0.75,11.2,11.2,18.012,0.0,18.012,SURPLUS,0.6082142857142858,6.812,0.0
2025-11-12 05:45:00,2025-11-12,05:45:00,24.8,24.8,18.6,18.6,0.75,11.2,11.2,17.888,0.0,17.888,SURPLUS,0.5971428571428574,6.688,0.0
2025-11-12 06:00:00,2025-11-12,06:00:00,24.8,24.8,18.6,18.6,0.75,11.2,11.2,16.264,0.0,16.264,SURPLUS,0.4521428571428572,5.064,0.0
2025-11-12 06:15:00,2025-11-12,06:15:00,24.8,24.8,18.6,18.6,0.75,11.3,11.3,15.704,0.0,15.704,SURPLUS,0.3897345132743362,4.404,0.0
2025-11-12 06:30:00,2025-11-12,06:30:00,24.8,24.8,18.6,18.6,0.75,11.3,11.3,16.312,0.0,16.312,SURPLUS,0.4435398230088496,5.012,0.0
2025-11-12 06:45:00,2025-11-12,06:45:00,24.8,24.8,18.6,18.6,0.75,11.3,11.3,16.46,0.0,16.46,SURPLUS,0.4566371681415929,5.16,0.0
2025-11-12 07:00:00,2025-11-12,07:00:00,24.8,24.8,18.6,18.6,0.75,11.4,11.4,17.572,0.0,17.572,SURPLUS,0.5414035087719297,6.172,0.0
2025-11-12 07:15:00,2025-11-12,07:15:00,24.8,24.8,18.6,18.6,0.75,11.4,11.4,17.52,0.0,17.52,SURPLUS,0.5368421052631578,6.12,0.0
2025-11-12 07:30:00,2025-11-12,07:30:00,24.8,24.8,18.6,18.6,0.75,11.4,11.4,17.48,0.0,17.48,SURPLUS,0.5333333333333333,6.08,0.0
2025-11-12 07:45:00,2025-11-12,07:45:00,24.8,24.8,18.6,18.6,0.75,11.5,11.5,17.932,0.0,17.932,SURPLUS,0.5593043478260868,6.432,0.0
2025-11-12 08:00:00,2025-11-12,08:00:00,24.8,24.8,18.6,18.6,0.75,11.5,11.5,18.004,0.0,18.004,SURPLUS,0.5655652173913045,6.504,0.0
2025-11-12 08:15:00,2025-11-12,08:15:00,24.8,24.8,18.6,18.6,0.75,11.5,11.5,16.544,0.0,16.544,SURPLUS,0.438608695652174,5.044,0.0
2025-11-12 08:30:00,2025-11-12,08:30:00,24.8,24.8,18.6,18.6,0.75,11.5,11.5,16.24,0.0,16.24,SURPLUS,0.4121739130434781,4.74,0.0
2025-11-12 08:45:00,2025-11-12,08:45:00,24.8,24.8,18.6,18.6,0.75,11.6,11.6,16.588,0.0,16.588,SURPLUS,0.4300000000000001,4.988,0.0
2025-11-12 09:00:00,2025-11-12,09:00:00,24.8,24.8,18.6,18.6,0.75,11.6,11.6,16.424,0.0,16.424,SURPLUS,0.4158620689655172,4.824,0.0
2025-11-12 09:15:00,2025-11-12,09:15:00,24.8,24.8,18.6,18.6,0.75,11.6,11.6,17.18,0.0,17.18,SURPLUS,0.4810344827586207,5.58,0.0
2025-11-12 09:30:00,2025-11-12,09:30:00,24.8,24.8,18.6,18.6,0.75,11.6,11.6,16.4,0.0,16.4,SURPLUS,0.4137931034482758,4.8,0.0
2025-11-12 09:45:00,2025-11-12,09:45:00,24.8,24.8,18.6,18.6,0.75,11.6,11.6,14.568,0.0,14.568,SURPLUS,0.2558620689655172,2.968,0.0
2025-11-12 10:00:00,2025-11-12,10:00:00,24.8,24.8,18.6,18.6,0.75,11.6,11.6,13.372,0.0,13.372,SURPLUS,0.1527586206896552,1.772,0.0
2025-11-12 10:15:00,2025-11-12,10:15:00,24.8,24.8,18.6,18.6,0.75,11.6,11.6,14.408,0.0,14.408,SURPLUS,0.2420689655172413,2.808,0.0
2025-11-12 10:30:00,2025-11-12,10:30:00,24.8,24.8,18.6,18.6,0.75,11.6,11.6,16.044,0.0,16.044,SURPLUS,0.3831034482758622,4.444,0.0
2025-11-12 10:45:00,2025-11-12,10:45:00,24.8,24.8,18.6,18.6,0.75,11.6,11.6,16.896,0.0,16.896,SURPLUS,0.4565517241379311,5.296,0.0
2025-11-12 11:00:00,2025-11-12,11:00:00,24.8,24.8,18.6,18.6,0.75,11.6,11.6,17.66,0.0,17.66,SURPLUS,0.5224137931034484,6.06,0.0
2025-11-12 11:15:00,2025-11-12,11:15:00,24.8,24.8,18.6,18.6,0.75,11.6,11.6,17.152,0.0,17.152,SURPLUS,0.4786206896551725,5.552,0.0
2025-11-12 11:30:00,2025-11-12,11:30:00,24.8,24.8,18.6,18.6,0.75,11.6,11.6,17.776,0.0,17.776,SURPLUS,0.5324137931034483,6.176,0.0
2025-11-12 11:45:00,2025-11-12,11:45:00,24.8,24.8,18.6,18.6,0.75,11.6,11.6,17.208,0.0,17.208,SURPLUS,0.4834482758620689,5.608,0.0
2025-11-12 12:00:00,2025-11-12,12:00:00,24.8,24.8,18.6,18.6,0.75,11.5,11.5,16.492,0.0,16.492,SURPLUS,0.4340869565217392,4.992,0.0
2025-11-12 12:15:00,2025-11-12,12:15:00,24.8,24.8,18.6,18.6,0.75,11.5,11.5,17.436,0.0,17.436,SURPLUS,0.5161739130434783,5.936,0.0
2025-11-12 12:30:00,2025-11-12,12:30:00,24.8,24.8,18.6,18.6,0.75,11.4,11.4,17.284,0.0,17.284,SURPLUS,0.5161403508771928,5.884,0.0
2025-11-12 12:45:00,2025-11-12,12:45:00,24.8,24.8,18.6,18.6,0.75,11.4,11.4,16.516,0.0,16.516,SURPLUS,0.4487719298245612,5.116,0.0
2025-11-12 13:00:00,2025-11-12,13:00:00,24.8,24.8,18.6,18.6,0.75,11.3,11.3,15.516,0.0,15.516,SURPLUS,0.3730973451327433,4.216,0.0
2025-11-12 13:15:00,2025-11-12,13:15:00,24.8,24.8,18.6,18.6,0.75,11.2,11.2,15.2,0.0,15.2,SURPLUS,0.3571428571428571,4.0,0.0
2025-11-12 13:30:00,2025-11-12,13:30:00,24.8,24.8,18.6,18.6,0.75,11.1,11.1,15.024,0.0,15.024,SURPLUS,0.3535135135135134,3.924,0.0
2025-11-12 13:45:00,2025-11-12,13:45:00,24.8,24.8,18.6,18.6,0.75,11.0,11.0,15.268,0.0,15.268,SURPLUS,0.388,4.268,0.0
2025-11-12 14:00:00,2025-11-12,14:00:00,24.8,24.8,18.6,18.6,0.75,10.9,10.9,14.508,0.0,14.508,SURPLUS,0.3310091743119265,3.608,0.0
2025-11-12 14:15:00,2025-11-12,14:15:00,24.8,24.8,18.6,18.6,0.75,10.7,10.7,14.328,0.0,14.328,SURPLUS,0.3390654205607477,3.628,0.0
2025-11-12 14:30:00,2025-11-12,14:30:00,24.8,24.8,18.6,18.6,0.75,10.6,10.6,12.476,0.0,12.476,SURPLUS,0.1769811320754718,1.876,0.0
2025-11-12 14:45:00,2025-11-12,14:45:00,24.8,24.8,18.6,18.6,0.75,10.5,10.5,9.88,0.0,9.88,DEFICIT,-0.0590476190476189,0.0,0.62
2025-11-12 15:00:00,2025-11-12,15:00:00,24.8,24.8,18.6,18.6,0.75,10.3,10.3,11.548,0.0,11.548,SURPLUS,0.1211650485436892,1.248,0.0
2025-11-12 15:15:00,2025-11-12,15:15:00,24.8,24.8,18.6,18.6,0.75,10.2,10.2,13.048,0.0,13.048,SURPLUS,0.2792156862745099,2.848,0.0
2025-11-12 15:30:00,2025-11-12,15:30:00,24.8,24.8,18.6,18.6,0.75,10.1,10.1,13.088,0.0,13.088,SURPLUS,0.2958415841584158,2.988,0.0
2025-11-12 15:45:00,2025-11-12,15:45:00,24.8,24.8,18.6,18.6,0.75,10.0,10.0,14.528,0.0,14.528,SURPLUS,0.4528,4.528,0.0
2025-11-12 16:00:00,2025-11-12,16:00:00,24.8,24.8,18.6,18.6,0.75,9.9,9.9,15.484,0.0,15.484,SURPLUS,0.564040404040404,5.584,0.0
2025-11-12 16:15:00,2025-11-12,16:15:00,24.8,24.8,18.6,18.6,0.75,10.0,10.0,16.868,0.0,16.868,SURPLUS,0.6867999999999999,6.868,0.0
2025-11-12 16:30:00,2025-11-12,16:30:00,24.8,24.8,18.6,18.6,0.75,10.0,10.0,17.884,0.0,17.884,SURPLUS,0.7884,7.884,0.0
2025-11-12 16:45:00,2025-11-12,16:45:00,24.8,24.8,18.6,18.6,0.75,10.1,10.1,17.864,0.0,17.864,SURPLUS,0.7687128712871288,7.764,0.0
2025-11-12 17:00:00,2025-11-12,17:00:00,24.8,24.8,18.6,18.6,0.75,10.2,10.2,17.428,0.0,17.428,SURPLUS,0.7086274509803924,7.228,0.0
2025-11-12 17:15:00,2025-11-12,17:15:00,24.8,24.8,18.6,18.6,0.75,10.3,10.3,17.332,0.0,17.332,SURPLUS,0.6827184466019417,7.032,0.0
2025-11-12 17:30:00,2025-11-12,17:30:00,24.8,24.8,18.6,18.6,0.75,10.4,10.4,18.112,0.0,18.112,SURPLUS,0.7415384615384614,7.712,0.0
2025-11-12 17:45:00,2025-11-12,17:45:00,24.8,24.8,18.6,18.6,0.75,10.5,10.5,17.996,0.0,17.996,SURPLUS,0.7139047619047618,7.496,0.0
2025-11-12 18:00:00,2025-11-12,18:00:00,24.8,24.8,18.6,18.6,0.75,10.7,10.7,18.12,0.0,18.12,SURPLUS,0.6934579439252339,7.42,0.0
2025-11-12 18:15:00,2025-11-12,18:15:00,24.8,24.8,18.6,18.6,0.75,10.8,10.8,18.176,0.0,18.176,SURPLUS,0.6829629629629627,7.376,0.0
2025-11-12 18:30:00,2025-11-12,18:30:00,24.8,24.8,18.6,18.6,0.75,11.0,11.0,17.924,0.0,17.924,SURPLUS,0.6294545454545454,6.924,0.0
2025-11-12 18:45:00,2025-11-12,18:45:00,24.8,24.8,18.6,18.6,0.75,11.2,11.2,17.892,0.0,17.892,SURPLUS,0.5975,6.692,0.0
2025-11-12 19:00:00,2025-11-12,19:00:00,24.8,24.8,18.6,18.6,0.75,11.3,11.3,18.008,0.0,18.008,SURPLUS,0.5936283185840706,6.708,0.0
2025-11-12 19:15:00,2025-11-12,19:15:00,24.8,24.8,18.6,18.6,0.75,11.4,11.4,18.164,0.0,18.164,SURPLUS,0.5933333333333334,6.764,0.0
2025-11-12 19:30:00,2025-11-12,19:30:00,24.8,24.8,18.6,18.6,0.75,11.6,11.6,18.164,0.0,18.164,SURPLUS,0.5658620689655174,6.564,0.0
2025-11-12 19:45:00,2025-11-12,19:45:00,24.8,24.8,18.6,18.6,0.75,11.7,11.7,17.976,0.0,17.976,SURPLUS,0.5364102564102564,6.276,0.0
2025-11-12 20:00:00,2025-11-12,20:00:00,24.8,24.8,18.6,18.6,0.75,11.8,11.8,18.108,0.0,18.108,SURPLUS,0.5345762711864406,6.308,0.0
2025-11-12 20:15:00,2025-11-12,20:15:00,24.8,24.8,18.6,18.6,0.75,11.8,11.8,15.764,0.0,15.764,SURPLUS,0.3359322033898304,3.964,0.0
2025-11-12 20:30:00,2025-11-12,20:30:00,24.8,24.8,18.6,18.6,0.75,11.9,11.9,0.0,0.168,-0.168,DEFICIT,-1.0141176470588236,0.0,12.068
2025-11-12 20:45:00,2025-11-12,20:45:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,0.0,0.16,-0.16,DEFICIT,0.0,0.0,0.16
2025-11-12 21:00:00,2025-11-12,21:00:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,0.0,0.148,-0.148,DEFICIT,0.0,0.0,0.148
2025-11-12 21:15:00,2025-11-12,21:15:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,0.0,0.144,-0.144,DEFICIT,0.0,0.0,0.144
2025-11-12 21:30:00,2025-11-12,21:30:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,0.0,0.152,-0.152,DEFICIT,0.0,0.0,0.152
2025-11-12 21:45:00,2025-11-12,21:45:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,0.0,0.148,-0.148,DEFICIT,0.0,0.0,0.148
2025-11-12 22:00:00,2025-11-12,22:00:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,0.0,0.14,-0.14,DEFICIT,0.0,0.0,0.14
2025-11-12 22:15:00,2025-11-12,22:15:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,0.0,0.156,-0.156,DEFICIT,0.0,0.0,0.156
2025-11-12 22:30:00,2025-11-12,22:30:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,0.0,0.148,-0.148,DEFICIT,0.0,0.0,0.148
2025-11-12 22:45:00,2025-11-12,22:45:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,0.0,0.148,-0.148,DEFICIT,0.0,0.0,0.148
2025-11-12 23:00:00,2025-11-12,23:00:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,0.0,0.16,-0.16,DEFICIT,0.0,0.0,0.16
2025-11-12 23:15:00,2025-11-12,23:15:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,0.0,0.152,-0.152,DEFICIT,0.0,0.0,0.152
2025-11-12 23:30:00,2025-11-12,23:30:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,0.0,0.148,-0.148,DEFICIT,0.0,0.0,0.148
2025-11-12 23:45:00,2025-11-12,23:45:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,0.0,0.156,-0.156,DEFICIT,0.0,0.0,0.156
2025-11-13 00:00:00,2025-11-13,00:00:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,0.0,0.156,-0.156,DEFICIT,0.0,0.0,0.156
2025-11-13 00:15:00,2025-11-13,00:15:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,0.0,0.152,-0.152,DEFICIT,0.0,0.0,0.152
2025-11-13 00:30:00,2025-11-13,00:30:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,0.0,0.156,-0.156,DEFICIT,0.0,0.0,0.156
2025-11-13 00:45:00,2025-11-13,00:45:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,0.0,0.152,-0.152,DEFICIT,0.0,0.0,0.152
2025-11-13 01:00:00,2025-11-13,01:00:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,9.524,0.0,9.524,SURPLUS,0.0,9.524,0.0
2025-11-13 01:15:00,2025-11-13,01:15:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,16.332,0.0,16.332,SURPLUS,0.0,16.332,0.0
2025-11-13 01:30:00,2025-11-13,01:30:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,11.196,0.0,11.196,SURPLUS,0.0,11.196,0.0
2025-11-13 01:45:00,2025-11-13,01:45:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,0.0,0.152,-0.152,DEFICIT,0.0,0.0,0.152
2025-11-13 02:00:00,2025-11-13,02:00:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,6.1,0.0,6.1,SURPLUS,0.0,6.1,0.0
2025-11-13 02:15:00,2025-11-13,02:15:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,16.056,0.0,16.056,SURPLUS,0.0,16.056,0.0
2025-11-13 02:30:00,2025-11-13,02:30:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,16.52,0.0,16.52,SURPLUS,0.0,16.52,0.0
2025-11-13 02:45:00,2025-11-13,02:45:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,15.924,0.0,15.924,SURPLUS,0.0,15.924,0.0
2025-11-13 03:00:00,2025-11-13,03:00:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,16.004,0.0,16.004,SURPLUS,0.0,16.004,0.0
2025-11-13 03:15:00,2025-11-13,03:15:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,13.692,0.0,13.692,SURPLUS,0.0,13.692,0.0
2025-11-13 03:30:00,2025-11-13,03:30:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,13.172,0.0,13.172,SURPLUS,0.0,13.172,0.0
2025-11-13 03:45:00,2025-11-13,03:45:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,14.412,0.0,14.412,SURPLUS,0.0,14.412,0.0
2025-11-13 04:00:00,2025-11-13,04:00:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,15.168,0.0,15.168,SURPLUS,0.0,15.168,0.0
2025-11-13 04:15:00,2025-11-13,04:15:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,15.624,0.0,15.624,SURPLUS,0.0,15.624,0.0
2025-11-13 04:30:00,2025-11-13,04:30:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,15.048,0.0,15.048,SURPLUS,0.0,15.048,0.0
2025-11-13 04:45:00,2025-11-13,04:45:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,15.376,0.0,15.376,SURPLUS,0.0,15.376,0.0
2025-11-13 05:00:00,2025-11-13,05:00:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,15.232,0.0,15.232,SURPLUS,0.0,15.232,0.0
2025-11-13 05:15:00,2025-11-13,05:15:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,14.552,0.0,14.552,SURPLUS,0.0,14.552,0.0
2025-11-13 05:30:00,2025-11-13,05:30:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,15.256,0.0,15.256,SURPLUS,0.0,15.256,0.0
2025-11-13 05:45:00,2025-11-13,05:45:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,15.924,0.0,15.924,SURPLUS,0.0,15.924,0.0
2025-11-13 06:00:00,2025-11-13,06:00:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,15.324,0.0,15.324,SURPLUS,0.0,15.324,0.0
2025-11-13 06:15:00,2025-11-13,06:15:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,14.264,0.0,14.264,SURPLUS,0.0,14.264,0.0
2025-11-13 06:30:00,2025-11-13,06:30:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,13.576,0.0,13.576,SURPLUS,0.0,13.576,0.0
2025-11-13 06:45:00,2025-11-13,06:45:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,11.884,0.0,11.884,SURPLUS,0.0,11.884,0.0
2025-11-13 07:00:00,2025-11-13,07:00:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,11.244,0.0,11.244,SURPLUS,0.0,11.244,0.0
2025-11-13 07:15:00,2025-11-13,07:15:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,8.852,0.0,8.852,SURPLUS,0.0,8.852,0.0
2025-11-13 07:30:00,2025-11-13,07:30:00,24.8,24.8,18.6,18.6,0.75,0.0,0.0,7.196,0.0,7.196,SURPLUS,0.0,7.196,0.0
2025-11-13 07:45:00,2025-11-13,07:45:00,24.8,24.8,18.6,18.6,0.75,8.9,8.9,4.828,0.0,4.828,DEFICIT,-0.4575280898876404,0.0,4.072
2025-11-13 08:00:00,2025-11-13,08:00:00,24.8,24.8,18.6,18.6,0.75,8.1,8.1,3.0,0.0,3.0,DEFICIT,-0.6296296296296297,0.0,5.1
2025-11-13 08:15:00,2025-11-13,08:15:00,24.8,24.8,18.6,18.6,0.75,7.2,7.2,3.84,0.0,3.84,DEFICIT,-0.4666666666666667,0.0,3.36
2025-11-13 08:30:00,2025-11-13,08:30:00,24.8,24.8,18.6,18.6,0.75,6.4,6.4,5.628,0.0,5.628,DEFICIT,-0.120625,0.0,0.772
2025-11-13 08:45:00,2025-11-13,08:45:00,24.8,24.8,18.6,18.6,0.75,5.5,5.5,7.504,0.0,7.504,SURPLUS,0.3643636363636363,2.004,0.0
2025-11-13 09:00:00,2025-11-13,09:00:00,24.8,24.8,18.6,18.6,0.75,5.0,5.0,6.76,0.0,6.76,SURPLUS,0.352,1.76,0.0
2025-11-13 09:15:00,2025-11-13,09:15:00,24.8,24.8,18.6,18.6,0.75,4.8,4.8,5.24,0.0,5.24,SURPLUS,0.0916666666666667,0.44,0.0
2025-11-13 09:30:00,2025-11-13,09:30:00,24.8,24.8,18.6,18.6,0.75,4.7,4.7,4.408,0.0,4.408,DEFICIT,-0.062127659574468,0.0,0.292
2025-11-13 09:45:00,2025-11-13,09:45:00,24.8,24.8,18.6,18.6,0.75,4.5,4.5,2.46,0.0,2.46,DEFICIT,-0.4533333333333333,0.0,2.04
2025-11-13 10:00:00,2025-11-13,10:00:00,24.8,24.8,18.6,18.6,0.75,4.6,4.6,3.54,0.0,3.54,DEFICIT,-0.2304347826086956,0.0,1.06
2025-11-13 10:15:00,2025-11-13,10:15:00,24.8,24.8,18.6,18.6,0.75,5.0,5.0,10.516,0.0,10.516,SURPLUS,1.1032,5.516,0.0
2025-11-13 10:30:00,2025-11-13,10:30:00,24.8,24.8,18.6,18.6,0.75,5.5,5.5,9.552,0.0,9.552,SURPLUS,0.7367272727272727,4.052,0.0
2025-11-13 10:45:00,2025-11-13,10:45:00,24.8,24.8,18.6,18.6,0.75,5.9,5.9,6.372,0.0,6.372,SURPLUS,0.0799999999999999,0.472,0.0
2025-11-13 11:00:00,2025-11-13,11:00:00,24.8,24.8,18.6,18.6,0.75,6.3,6.3,4.708,0.0,4.708,DEFICIT,-0.2526984126984126,0.0,1.592
